36078849;22552102
6252868;1652152
3593789;674962
10060171;2873268
20165921;18628881
8310251;859923
15331962;9159729
16520119;9197561
1889556;957398
6448216;4897835
13084398;6628849
7911811;520414
10259257;1911808
17769265;9405087
28070870;19862890
42131081;32739431
9876340;555561
15540866;7237211
28843616;17585959
8375280;1253509
62319251;59740565
87850762;2991026
87708758;2831174
91577966;1768140
88811873;2669107
90420736;1140982
13772196;1398384
129705728;118803576
111990576;18229401
107729672;9003849
42030156;21778078
8796603;1719649
5265672;1319190
15379785;3951313
23797721;6307945
17146422;6225509
38354007;30108900
24811003;14352962
15142196;4652705
8311166;630772
56728248;49677465
7139999;791604
8746534;1073863
8264112;893105
8998486;1725227
9604001;1120816
17589557;4504418
18375964;2521146
18122476;3634176
20774799;4165956
19824132;5236284
17972960;4388730
1954956;815894
20855392;5985644
19451694;4332345
17182961;1346180
29335850;12884521
98680027;91482936
22477934;2110456
43069535;28500143
35252325;21984479
2996236;643975
7444051;2990603
4125321;1602876
1291961;387225
2679255;1804364
6585504;4523704
9847915;4535385
5862268;3586786
6231729;350470
12257055;10878396
3682255;2763568
1801404;915316
24978401;11382582
64196952;61721273
39486958;24333639
26179778;1687917
26482079;2036165
204781303;195231956
48455491;28619783
12387754;1215834
69625891;49441914
10448689;831984
16512446;5238752
15739506;6953204
31622729;22004566
12176051;2199233
22100876;7816083
19347304;15308861
136246436;134158803
12803820;4526091
16570495;2995927
8435674;1145667
10061127;880559
358960830;353456119
11531788;581158
19488043;2007458
32162257;13273706
55276294;46364430
54416747;25753535
85341597;77198150
20972319;3849917
13302983;1140496
23899595;8119371
80776838;60038908
96107994;70639435
52188568;36948506
101337090;73065038
31233497;21239931
16085168;3380172
12127478;2085743
16869065;1837074
50504149;37174414
16947900;3491410
37663058;26301950
2926023;842627
9370678;6599704
8536261;1197450
10078049;2379930
10153097;1741648
15591034;7631797
23329312;14115461
15279891;5049744
55694442;54627504
9024229;827288
55618475;41826237
22339852;8054118
24506742;7256936
17459539;1444375
17770559;1603061
100233085;93511439
18252173;5182810
18916986;2033739
14861144;1479356
122005803;113267308
20955283;5293860
92965141;74884503
10701311;1722213
14756704;4162382
15131451;1931683
16880990;5469506
14671227;6520843
132008353;124418774
15604965;1840406
15105069;2646857
9481008;1027747
90756346;76627693
14876714;5542357
20139338;9194031
12687369;1835988
13631929;1119000
21379467;8691909
15591800;1323082
50998440;41601196
16968690;3262766
201530902;182132388
9416097;2274619
14792622;3528594
26104552;15849927
10579429;3107551
30952876;17297195
10158071;1131988
18111628;5912518
11793315;2439957
26973652;15565487
15342960;3294170
11319959;600486
34891213;22371849
14966765;1968275
11272509;1051047
169540627;160578101
26645208;2677229
88850455;79751675
19896156;3814723
9860804;1575393
9497992;902301
5516286;1340384
6399790;1232507
8820485;4335323
16455457;2762845
63948005;53211660
7229384;6145252
4652923;3765057
4998145;1390327
7538532;4254805
10852234;1808097
14468504;11815169
9656322;869771
7817616;563479
9984228;923846
3819585;874872
3952097;1039818
8604538;6567480
40638259;39735894
2941142;674156
3149376;922332
12317790;10867705
9492502;798378
9098204;1572687
25943125;24598414
23633608;15903451
13513771;2335521
14567294;3621215
11790345;2055422
24760011;16491181
9145470;546874
14424616;7238858
12452499;1720451
13407047;785475
21625024;5720451
16889846;2764220
17602146;4217153
77255028;68248241
25733596;13179894
62096726;55807259
21892413;13300714
91635839;85059193
45917326;22781672
62732998;52747768
46604524;33539848
14490009;1790352
57827911;35585222
17270788;7723067
15565629;5162622
122325834;110211322
54558152;36960835
11473757;2177458
4138152;1536440
11980948;1080081
13849711;1494134
10391855;1434234
33498817;20084552
12077184;936993
24584819;11852275
24114831;14671773
25591001;13793437
13963672;1430883
80133159;69585082
16083710;3930755
13110635;1860397
12556846;1221465
15335685;2232621
18457398;5614074
17864928;6165486
179231626;172709214
55607671;43155822
11306084;2880171
80235388;70057956
11620416;4705422
7569176;5178362
2107388;893765
2021661;633208
2963907;618809
1265536;372246
2249226;1361774
16851795;1380448
17627421;2375955
23987058;9550121
7888009;2280535
25786527;3343809
13220013;2713476
16545963;3014054
17806358;6446753
21180336;3363840
42786025;41192256
5559704;1737740
2266718;467258
3309511;1021450
3697606;1365909
7095682;1307990
6469972;2086572
6224706;1858278
7996401;4937681
2228096;741461
3347153;1132546
8310997;4665166
1300972;407412
50454028;46564888
9941851;4566653
12402068;1773066
20538256;10421632
21710265;12607652
38015756;26670194
29648110;19219417
43744231;23804533
13758502;2220005
17985918;5200032
28907793;13334987
25052018;17425201
29806825;17459009
16688183;8044115
16813402;5870412
40522802;26171554
106828943;95616459
14417922;1229116
67715052;58830592
19225934;4132937
28011406;8648244
58768427;43691871
47848767;36854157
69974668;57739978
42154667;25882722
20477903;1261313
17597870;1923851
108568218;95649174
20163038;2956463
32490107;16558268
112617818;100064651
14315598;3828026
23192719;6941846
84128984;68009821
113347609;103421554
73696387;58482461
126721347;114601720
16431639;2136166
63970887;49221433
19218445;3004437
114943232;99484225
109399848;99554833
39383894;22439976
16566229;2959622
102198144;83623490
13789140;3628748
10988362;1751655
92822728;77387695
24371253;12955819
28706270;17026019
18932269;1471220
16687342;754741
99393952;84389575
34938229;23039263
22010775;11977184
15077621;1469899
18204245;5886846
19574473;6391974
71335772;50371062
451466584;450556034
9295343;1916673
16712197;11866960
19435313;3066881
12161167;2399961
17007978;14596503
12706467;2268878
72203702;57649255
22936165;20515112
6117466;2431364
1683925;544890
1471823;499031
4042661;2873617
2598083;1663449
5160176;4248891
8958222;7129554
11638198;9751918
8093885;4376964
3539791;1065548
4332050;1031046
5310892;3126712
5775428;3957414
4954877;1732051
6355300;1421567
5616885;3197923
11942237;8058154
2584371;1115995
10456956;8247254
4196947;1982354
4699526;1677128
7150845;6198329
4456795;410351
16860224;13758942
10428970;1467623
8966289;2467465
25714064;14620388
32501976;24890809
13328414;2760669
14785071;3211231
15650620;8984610
13094444;2218029
8378957;435933
8197694;1500532
34242573;27845005
11826100;1654806
11756068;1983737
11156750;3623535
14405571;4190791
105114462;102472733
2632889;464562
1892884;708266
17990976;16289264
6364528;870524
15074237;14168161
10586630;1260127
19200608;16213114
7453362;1420449
10644067;1314547
13382954;3248169
2109751;656771
3496493;1028498
1749931;843006
8023438;1600636
8627490;1910391
9218600;3300949
10117639;2504961
13677992;964605
13689885;5451051
17657054;7544726
12297774;681188
10986895;1026331
10170137;1201435
2528775;851136
3137817;600987
3368988;1409606
6121910;5006534
10637239;8289850
7364603;2298313
5567570;3788927
4851314;2669517
15172178;12070434
17850021;14959102
1989815;840783
8565611;2423650
11596124;5068302
12821218;5305165
12241490;5790706
28398425;22312637
11163378;1366745
41249064;22833753
12915773;1738929
14244790;705063
14106419;2169607
18212324;1828686
9672966;828464
94402312;93514948
20504382;6478952
13551431;1654100
15763135;6274345
16305775;3214852
19548870;5850399
109111562;95883300
35058149;22432586
13810525;4657226
120848983;114792412
14365529;5107602
10355466;2259775
10893196;1324011
80429229;67888366
8644307;1763482
8745000;2654337
7864487;3718035
12101660;926249
13972596;1232310
25524711;22414058
25306181;22172370
18145826;6288413
18728438;6040887
15626448;1401201
15340316;6451399
76966599;68782459
4953707;1442289
7005058;2054064
9331392;2437268
13444764;1311453
13486105;8251933
17064925;8461775
15768704;9082322
31553895;28868333
12990694;4518434
65541482;55981849
5592301;2338123
13771105;5224823
10586509;4142960
10447904;1441955
17867383;8941473
22376384;10330662
15044530;1987887
26512401;8937392
39624169;28682674
39684673;21347056
15110052;1337151
21423889;10036971
91098906;88827977
97208075;89673307
18568483;2838497
15205194;1700347
12245645;1617707
14707614;4341564
49672531;38148613
27458417;14012679
39350101;24099457
35458100;16978549
36435148;21837859
24154040;8590333
42349579;24150053
106075965;94267610
40030785;26369000
14599910;5660912
192191190;186153589
11194575;6877140
7366163;3623439
7173161;3340921
24467804;7095847
16084813;2112147
17772643;1882494
75889047;34254243
72546424;53250468
37409442;22608879
75863656;72321464
15413857;1685552
16993614;2016998
16303927;1656532
105090037;103922781
59649282;49901566
133088125;125167628
13496031;1769317
10912531;601764
13697381;2252598
90995446;78398579
11149525;1225068
48567120;38901347
118305373;108239900
25336146;8723590
16839286;1801675
38755706;28507747
10764973;995061
55032669;44440416
11999895;2184022
16371550;10966526
21589077;16979052
14101948;1777896
19148103;6804587
16906779;5945387
17298027;5559023
27463214;19737241
60214824;49681768
26881731;14771789
20493229;2133634
22793530;8274102
18371532;1641229
18211861;2261362
25620613;8806744
47150421;27715821
447378316;438631542
23317188;7994551
119812801;109300512
22784674;7576337
16891128;3133848
14132213;1625640
51534510;37638580
140784663;123333357
18436341;3303592
75553879;57981880
16482219;3607947
15976027;1323650
19352741;3605296
14925622;4520243
51891077;37296832
12838125;1733624
35844637;2798710
121932497;107790345
36249813;20910790
29687632;15608914
14255059;2523812
12020993;551465
15238032;1269116
11745492;1961332
15287973;5769101
14587332;877325
10832226;1976703
9771423;545332
196119075;180305568
12856962;1704949
432899418;422808860
16144864;3820774
31861094;21042736
10879495;396050
23042415;8962185
7686093;1233433
9129476;1561166
10218245;1007291
44005472;33258124
4926814;392284
8139721;1003650
391784528;378708011
13196810;10089852
6006520;1265351
11205024;4995590
13500823;5095504
10340003;1577876
19004004;16693609
7327102;1215687
11908633;1977138
13424438;1937155
15715206;8501791
86392116;80101358
84246862;77064949
55470416;47998113
18489148;1965017
26854928;14955660
19442360;4749155
9602327;585452
39283539;29301371
81072097;68635133
16521948;4291232
16927605;1729702
14416065;2803067
18236255;2199121
87442205;77140951
23146965;7790128
15491100;1885947
53703408;37969422
88703813;72151831
47061279;30391176
115598866;98057495
30769021;16821077
150308589;138695261
15644206;1043853
42505767;29999398
37884471;24843447
38257765;6814226
39916643;9267038
26856813;10696779
135850217;124117761
54465459;53482939
15004932;1771174
17264416;1810597
96878973;78309579
42746940;29320568
21661414;11011658
21438476;9774876
14484588;1431730
12127884;461367
220969152;210112419
14099198;5200093
14033600;2865464
9560927;792374
12656321;672158
12018815;1083956
55005719;43937800
14337481;1280538
17248974;2365330
36097273;23372003
20402277;8701637
42818083;26781328
12584454;916840
17698074;7261450
9566485;1349337
15261062;7067449
11043360;1621607
449807388;440275437
9309341;798494
31018717;21595731
15069896;1983741
11759883;1015424
13560271;4421056
10260432;525589
82208329;68791776
20775497;9167696
20352893;9416033
16687866;2743953
30997365;18033401
33677520;23379898
394381837;367313927
8420620;1707746
7028172;1381242
8161921;1569357
6440446;1002737
6187874;799578
317946231;305067458
11760345;8720305
4048993;640392
2861210;859203
2473939;610129
4928484;1852697
9768462;7750990
5592868;2426915
8317108;1855056
12267147;7040238
11645456;5021174
12845603;6787041
10026686;6076012
13705845;931012
1413193;475481
1412613;544145
19111802;15997330
14809415;2536102
14154634;2228930
15792942;2812640
16622863;2630981
31086793;12338705
9160160;1382330
14379418;1530272
14404188;8338930
47151759;39405906
17499813;7222743
14136045;1966785
52386334;33013290
95333513;93888509
18201291;7173272
10901989;2473922
23974832;13468863
9133866;785483
65851547;59021912
4089435;1808510
4565052;1397442
10927143;5386665
14701624;11953651
7867246;968587
8635622;2674846
6793609;645931
7849126;1017884
5647185;809763
20559519;14270482
13519759;2701023
11659026;3516896
11043167;2752875
15871133;3306358
30081350;23522067
7262908;822439
6849589;412073
9910486;1237719
41919109;31759959
11957904;1338350
11621103;2103923
100048587;95524669
10724171;7412972
8232123;3369116
20666166;14905846
10726924;1483558
12238230;2919282
20052611;13032818
11386504;8267971
18055969;11850608
7941719;791015
9019304;2168358
9309834;1895456
22315077;17318918
22353934;18314706
46500553;44002818
10130109;1464230
22910637;10341514
3222683;1312920
1459977;450600
1395665;451710
1418012;467166
7020785;3737367
15381163;14432322
2501297;974233
6902199;2327785
6726250;3862698
7609608;2295268
1840770;921842
5969867;591494
5831906;1071907
6995347;400737
4714090;414349
11946461;6652311
24851475;21946457
38019025;37150884
30613248;29139100
1345025;368069
2472121;1084965
1825308;658901
5580946;894869
4817268;1555772
13497826;9136701
6105240;1321463
28682258;26937414
16888839;16002662
15084248;2313419
18561318;7711121
22517739;2320990
40759668;37923419
36912876;18032253
60629792;57914781
7732931;4645093
4501775;663474
12542658;8759557
13843270;10888558
8697537;1162127
9992809;1186715
15102533;3354358
14034407;3008796
14676722;4922168
21410996;6918369
48453565;42703111
9651771;1537333
13257513;1526767
13253051;2645863
115537055;110108340
5232494;790440
7700645;3963707
108339111;102368158
10627278;7948887
3151338;1185728
4657772;1948275
6357794;2174325
1820834;883528
4483180;676901
5787057;3024860
5374932;3446416
4311148;338040
5709968;824131
9577834;2759693
2797483;315875
1368773;442709
37009106;33747579
38872364;35809688
1812376;439996
1940183;896140
4716671;1058594
6098783;2068665
7961933;4478353
1678167;530140
1327780;448505
1192547;306292
1215117;332881
1278850;407097
5011372;3866498
6278741;3596829
3878341;2743940
1574209;399030
2393800;305185
1239611;339492
1192579;309179
2382551;400701
1745551;856694
9055846;7389030
1226886;341217
1314554;327695
2379014;645388
8713045;6239473
8822847;5220880
1292618;357189
3215660;2344371
1704061;797119
1668834;512929
2540813;325919
10257246;3234528
7456848;3000018
26862658;25978956
20162401;15902669
1736236;785950
2366176;794621
3190595;1459767
3357403;2404750
2723897;882853
7720192;6210494
7819077;475880
11708064;6323740
4884322;3636577
3433655;622596
3991875;2353131
8435773;1708150
111145398;110235795
3929984;2481454
6197117;1331654
2400646;1217949
61435293;58152112
2717567;1149112
3992082;1528714
1962563;905164
1879685;982061
3838373;2383530
4432787;503139
51923941;49083588
3753486;897663
3913407;1023803
6486267;5002538
1312023;418854
14983185;13843741
1340109;403622
1660567;781976
1374226;375613
1369672;419079
3757447;1693184
3753128;2719601
1391667;370227
1336706;393576
1820559;500915
5256526;3942883
